Ctx_Color_List,stim_key_map_ctx1,stim_key_map_ctx2,stim_key_remap_ctx1,stim_key_remap_ctx2,Import_File.thisRepN,Import_File.thisTrialN,Import_File.thisN,Import_File.thisIndex,Import_File.ran,Stim,Ctx_Color,Key,KeyNum,imStim,X_Pos,Y_Pos,Hand,Check,Cross,participant,session,date,expName,psychopyVersion,OS,frameRate,Instr_RT_Old_Press.keys,Instr_RT_Old_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,Symbol,Shape,Ctx,Color,Stim_Num,Key_Num,Stim_Type,True_Key,Block_Type,Remap,Repeat_Count,Trial_Count,Grp,Block_Num,Prep_Time,Ctx_Prep_Time,Actual_Press,RT,Correct,Session,RT_Old_Iter.thisRepN,RT_Old_Iter.thisTrialN,RT_Old_Iter.thisN,RT_Old_Iter.thisIndex,RT_Old_Iter.ran,RT_Old_Block.thisRepN,RT_Old_Block.thisTrialN,RT_Old_Block.thisN,RT_Old_Block.thisIndex,RT_Old_Block.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.559205,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,49,2,9,99,99,i,0.559205,1,4,49,0,49,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.55044,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,50,2,9,99,99,u,0.55044,1,4,50,0,50,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.68466,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,51,2,9,99,99,u,0.68466,1,4,51,0,51,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.6176,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,52,2,9,99,99,h,0.6176,1,4,52,0,52,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.48772,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,53,2,9,99,99,h,0.48772,1,4,53,0,53,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.58883,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,54,2,9,99,99,u,0.58883,1,4,54,0,54,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.468255,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,55,2,9,99,99,i,0.468255,1,4,55,0,55,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.735415,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,56,2,9,99,99,i,0.735415,1,4,56,0,56,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.572375,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,57,2,9,99,99,h,0.572375,1,4,57,0,57,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.55475,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,58,2,9,99,99,u,0.55475,1,4,58,0,58,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.47176,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,59,2,9,99,99,h,0.47176,1,4,59,0,59,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.019175,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,60,2,9,99,99,u,1.019175,1,4,60,0,60,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.79868,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,61,2,9,99,99,i,0.79868,1,4,61,0,61,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.48958,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,62,2,9,99,99,i,0.48958,1,4,62,0,62,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.60137,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,63,2,9,99,99,i,0.60137,1,4,63,0,63,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.489125,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,64,2,9,99,99,u,0.489125,0,4,64,0,64,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.484835,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,65,2,9,99,99,h,0.484835,1,4,65,0,65,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.400685,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,66,2,9,99,99,h,0.400685,1,4,66,0,66,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.76969,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,67,2,9,99,99,u,0.76969,1,4,67,0,67,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.52107,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,68,2,9,99,99,h,0.52107,1,4,68,0,68,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.746635,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,69,2,9,99,99,u,0.746635,1,4,69,0,69,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.45097,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,70,2,9,99,99,u,0.45097,1,4,70,0,70,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.4845,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,71,2,9,99,99,i,0.4845,1,4,71,0,71,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.55101,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,72,2,9,99,99,u,0.55101,0,4,72,0,72,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.58699,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,73,2,9,99,99,i,0.58699,1,4,73,0,73,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.58445,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,74,2,9,99,99,u,0.58445,1,4,74,0,74,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.60112,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,75,2,9,99,99,i,0.60112,1,4,75,0,75,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.467675,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,76,2,9,99,99,h,0.467675,1,4,76,0,76,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.63433,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,77,2,9,99,99,i,0.63433,1,4,77,0,77,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.667635,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,78,2,9,99,99,h,0.667635,1,4,78,0,78,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.58563,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,79,2,9,99,99,u,0.58563,1,4,79,0,79,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.80072,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,80,2,9,99,99,u,0.80072,1,4,80,0,80,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.53453,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,81,2,9,99,99,h,0.53453,1,4,81,0,81,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.651345,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,82,2,9,99,99,u,0.651345,1,4,82,0,82,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.51409,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,83,2,9,99,99,h,0.51409,1,4,83,0,83,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.00094,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,84,2,9,99,99,u,1.00094,1,4,84,0,84,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.40515,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,85,2,9,99,99,h,0.40515,1,4,85,0,85,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.51782,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,86,2,9,99,99,i,0.51782,0,4,86,0,86,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.43737,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,87,2,9,99,99,i,0.43737,1,4,87,0,87,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.6512,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,88,2,9,99,99,i,0.6512,1,4,88,0,88,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.53448,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,89,2,9,99,99,h,0.53448,1,4,89,0,89,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.58426,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,90,2,9,99,99,i,0.58426,1,4,90,0,90,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.75122,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,91,2,9,99,99,i,0.75122,1,4,91,0,91,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.57048,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,92,2,9,99,99,u,0.57048,1,4,92,0,92,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.45096,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,93,2,9,99,99,h,0.45096,1,4,93,0,93,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.53417,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,94,2,9,99,99,u,0.53417,1,4,94,0,94,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.05117,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,95,2,9,99,99,i,1.05117,1,4,95,0,95,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,2.81617,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,96,2,9,99,99,u,2.81617,1,4,96,0,96,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.43431,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,97,2,9,99,99,h,0.43431,1,4,97,0,97,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.417905,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,98,2,9,99,99,h,0.417905,1,4,98,0,98,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.420035,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,99,2,9,99,99,h,0.420035,1,4,99,0,99,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.517995,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,100,2,9,99,99,u,0.517995,1,4,100,0,100,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.034275,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,101,2,9,99,99,i,1.034275,1,4,101,0,101,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.56821,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,102,2,9,99,99,h,0.56821,1,4,102,0,102,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.533285,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,103,2,9,99,99,h,0.533285,1,4,103,0,103,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.667645,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,104,2,9,99,99,u,0.667645,1,4,104,0,104,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.669185,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,105,2,9,99,99,i,0.669185,1,4,105,0,105,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.735425,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,106,2,9,99,99,i,0.735425,1,4,106,0,106,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.70108,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,107,2,9,99,99,i,0.70108,1,4,107,0,107,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.517635,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,108,2,9,99,99,u,0.517635,0,4,108,0,108,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.534335,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,109,2,9,99,99,h,0.534335,1,4,109,0,109,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.76778,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,110,2,9,99,99,u,0.76778,1,4,110,0,110,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.767595,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,111,2,9,99,99,h,0.767595,1,4,111,0,111,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.605615,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,112,2,9,99,99,u,1.605615,1,4,112,0,112,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.51786,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,113,2,9,99,99,u,1.51786,1,4,113,0,113,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50102,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,114,2,9,99,99,h,0.50102,1,4,114,0,114,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.684405,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,115,2,9,99,99,u,0.684405,1,4,115,0,115,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.5177,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,116,2,9,99,99,u,0.5177,1,4,116,0,116,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,1.001125,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,117,2,9,99,99,u,1.001125,0,4,117,0,117,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.75094,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,118,2,9,99,99,i,1.75094,1,4,118,0,118,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.46764,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,119,2,9,99,99,h,0.46764,1,4,119,0,119,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,h,10.766735,u,1,0.85122,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,0,2,10,99,99,u,0.85122,1,4,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.46732,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,1,2,10,99,99,i,0.46732,1,4,1,0,1,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.519605,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,2,2,10,99,99,u,0.519605,1,4,2,0,2,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.404405,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,3,2,10,99,99,h,0.404405,1,4,3,0,3,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.525405,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,4,2,10,99,99,u,0.525405,1,4,4,0,4,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.567495,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,5,2,10,99,99,i,0.567495,1,4,5,0,5,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.5349,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,6,2,10,99,99,h,0.5349,1,4,6,0,6,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.66053,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,7,2,10,99,99,u,0.66053,1,4,7,0,7,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.569295,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,8,2,10,99,99,i,0.569295,1,4,8,0,8,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.46864,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,9,2,10,99,99,h,0.46864,1,4,9,0,9,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.417695,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,10,2,10,99,99,h,0.417695,1,4,10,0,10,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.61769,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,11,2,10,99,99,i,0.61769,1,4,11,0,11,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.50105,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,12,2,10,99,99,u,0.50105,1,4,12,0,12,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.534335,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,13,2,10,99,99,h,0.534335,1,4,13,0,13,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.48472,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,14,2,10,99,99,i,0.48472,1,4,14,0,14,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,4,2021-01-11_12h39.10.663,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.650865,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,15,2,10,99,99,i,0.650865,1,4,15,0,15,0,1,,,,,,,
